sponsor,db_no
"ACT, Inc.",DB 2784
AHCA/NCAL Solutions LLC,DB 3860
Akzo Nobel Industrial Coatings,DB 3392
Alfred P. Sloan Foundation,DB 568_2022
Alliance for Sustainable Energy LLC,"DB 1857, DB 1894, DB 2371"
American Association of Retired Persons,DB 170
American Chemical Society,DB 1792
American College of Veterinary Surgeons Foundation,DB 3271
American Councils for International Education,DB 3479
American Farmland Trust,DB 3164
American Forest Foundation,DB 1083
American Hearing Research Foundation,DB 2300
American Horse Council,DB 2797
American Institute of Steel Construction,"DB 1954, DB 1173"
American Kennel Club Canine Health Foundation,"DB 1831, DB 2186"
American Veterinary Medical Association,DB 684
AmeriCorps,"DB 972, DB 649"
Ames National Laboratory,"DB 1320_2023, DB 2015, DB 4174, DB 1855"
"Applied Research Associates, Inc.","DB 2238, DB 2930"
Aqua Libre Energieentwicklungs GmbH,DB 3029
Arauco,DB 3244
Arbor Wood Co. LLC,DB 877
"ARCTOS Technology Solutions, LLC",DB 1828
Argonne National Lab,"DB 1917, DB 3421, DB 1028"
Arizona State University,"DB 3371, DB 125, DB 1862_2023"
Asante,DB 2894
ASEE,DB 2488
Aspen Environmental Group,"DB 102, DB 103_2024"
Association of Public and Land Grant Universities,DB 1704
Astronomical Society of the Pacific,DB 695
Atkins Nuclear Secured,DB 448
Auckland Uniservices Limited,DB 3590
Australian Research Council,"DB 2147, DB 2516"
Automatic Radio Frequency Techniques Group,DB 3078
BAE Systems,DB 787_2025
Baker County,DB 3511
Ball Aerospace,"DB 3934, DB 4165"
Barzilai Medical Center,DB 2020
Bat Conservation International,DB 2814
Battelle - INL,"DB 2111, DB 2082, DB 2865, DB 3509, DB 3534, DB 490, DB 690, DB 1987, DB 2948, DB 2979, DB 3010, DB 3429, DB 859, DB 1164_2024, DB 715"
Battelle - PNNL,"DB 2207, DB 2117, DB 2817, DB 899, DB 940, DB 2191, DB 2384, DB 2544, DB 87, DB 2918_2021, DB 141, DB 3108, DB 2120, DB 2483, DB 2799_2021, DB 3184, DB 3891, DB 643, DB 635, DB 1099, DB 3354, DB 3410, DB 4267, DB 580_2023, DB 2247, DB 2559_2024, DB 2815, DB 655, DB 732_2024, DB 1208, DB 4339"
Battelle Energy Alliance,DB 3272
Battelle Memorial Institute,"DB 55, DB 2525_2024"
BBRSC,DB 732
Beijing Forestry University,DB 871
Bend/Lapine School District,DB 981_2024
Bentley University,DB 1141
Berkeley Air Monitoring Group,DB 2595
Bermuda Institute of Ocean Sciences,DB 1631
Biology Center CAS,DB 1946_2023
Boeing,DB 2037
Boston University,DB 1487
Brigham Young University,"DB 2756, DB 3074"
British Antarctic Survey,"DB 3571_2025, DB 242_2025"
Bureau of Land Management,"DB 2796, DB 2718, DB 374, DB 1622, DB 1624, DB 2688, DB 2812, DB 2934, DB 2230, DB 2339, DB 3735, DB 1350, DB 3500"
Cal Tech - Jet Propulsion Laboratory,"DB 2527, DB 3300_2023"
California Board of Forestry and Fire Protection,DB 293
California Dept of Fish and Wildlife,"DB 223, DB 3283, DB 2336_2023"
California Dept of Food and Agriculture,"DB 555_2024, DB 1089, DB 1229"
California Ocean Protection Council,"DB 2201, DB 2202"
CalTrans,"DB 5047, DB 1666"
Cardiff University,"DB 94, DB 469"
Carnegie Mellon University,DB 1443
"Cascade Timber Consulting, Inc.",DB 3402
CDC,"DB 484, DB 540"
CEACATS,DB 2700_2020
CEAZA Center,DB 3893
Center for Construction Research,DB 0946
Center for the Advancement of Science in Space,DB 1599
Centers for Disease Control,DB 4328
Centers for Medicare and Medicaid Services,DB 3561_2025
Central Lincoln People's Utility District,DB 3229
Central Oregon Community College,DB 1754
Central Oregon Health Council,DB 2866
Central Washington University,DB 417
CentralSquare Technologies,DB 174
CEREG,"DB 14, DB 2879"
"CH2M Hill, Inc.","DB 2151, DB 2152"
Chemeketa Community College,DB 3341
City of Portland,"DB 2026, DB 2236"
City of Portland Water Bureau,DB 3165
"Cobb-Vantress, LLC",DB 889
Collins Pine Company,DB 4479
Colorado Plateau Cooperative Ecosystem Studies Unit,"DB 585, DB 3879"
Colorado School of Mines,DB 1810
Colorado State University,DB 3100
Columbia River Inter-Tribal Fish Commission,DB 2731
Columbia University,"DB 2534, DB 1847, DB 1946, DB 2972, DB 493"
Comagine Health,DB 3965
Community Health and Social Services Center,"DB 2124, DB 2860"
Confederated Tribes of Coos,"DB 2220, DB 929"
Confederated Tribes of the Umatilla Indian Reservation,DB 90
Confederated Tribes of Warm Springs,"DB 1995, DB 209"
Construction Industry Institute,DB 2474
Cost Quest,DB 4072
CPWR,DB 3367
CREATE Consortium,DB 2107
Creative Resource Strategies LLC,DB 551
CSA Ocean Sciences Inc.,DB 3857
CTBTO Preparatory Commission,DB 4369
CubCrafters,DB 1764
Curtin University,"DB 67, DB 867"
Cystic Fibrosis Foundation,DB 3359
"Dairy Management, Inc.",DB 2034_2023
Databrary,DB 3344
Degenkolb Engineers,DB 2163
Delta Stewardship Council,DB 3353
Delta Waterfowl Foundation,DB 3405
Department of Energy ,"DB 1120, DB 1249, DB 2528, DB 1774, DB 1221"
Department of Human Services,DB 3032
Department of Interior,"DB 1513, DB 3069"
Deschutes County,"DB 2598, DB 3099, DB 3804, DB 3805, DB 3806"
Desert Research Institute,DB 2034
DHHS Health Resources and Services Administration,DB 970
Dine College,DB 2690_2024
"DLR Group, Inc.",DB 2185_2023
DOE - Bonneville Power Admin,"DB 1592, DB 1576, DB 1844_2020, DB 2460, DB 2547, DB 2279, DB 1253"
DOE FOA,DB 3432
DOE ORNL,"DB 1240, DB 2513, DB 0962, DB 1420"
Ducks Unlimited,"DB 2065, DB 1816"
"Dynata, LLC",DB 3517
Earlham College,DB 60
East Multnomah Soil & Waler Conservation District,DB 2324
"EBSCO Industries, Inc.",DB 1459
EcoAdapt,DB 558
Economic Development Admin,"DB 1410_2022, DB 1411, DB 1412, DB 3307_2025"
Ecotrust,DB 1690
ECS Tech,DB 1395
Education Northwest,DB 3247
Education Northwest,DB 3083
Eldorado Brasil Celulose SA,DB 3550
Electric Power Research Institute,DB 2079
enfoTech,DB 2485
ENSCO Inc.,"DB 2835, DB 3659, DB 1016_2022"
EPRI,"DB 1311, DB 3916"
Eunice Kennedy Shriver National Institute,DB 1102
European Climate Foundation,DB 2795
Evolving Earth Foundation,DB 3243
eXtension Foundation,DB 1799
FACE Foundation,DB 858
Federal Aviation Administration,"DB 0825, DB 2344, DB 2809, DB 2810"
Federal Highway Administration,"DB 1722, DB 2469, DB 2640"
"FFA Architecture and Interiors, Inc.",DB 2693_2024
Fluid Dynamics System LLC,DB 2659
Ford Family Foundation,"DB 2091, DB 3197, DB 3343_2024"
"Forge Nano, Inc.","DB 499, DB 3903"
Foundation for Chemistry Research & Initiatives,DB 880
Foundation for Food & Agriculture Research,DB 2121
Franconi Anemia Research Fund,DB 3378
Freres Engineered Wood,DB 3717
FuturaGene,DB 3718
"Galois, Inc.","DB 1112, DB 2895, DB 3382"
Georgia Institute of Technology,DB 4462
"GitHub, Inc.",DB 2206
GlassWRX,DB 883
Global Water Partnership,DB 3516
Golf Course Superintendents Association of America,"DB 2372, DB 2462"
Gray Family Foundation,"DB 2278_2023, DB 2186_2023, DB 2563_2024"
Green Diamond Resource Company,"DB 2808, DB 3834"
Hacienda CDC,"DB 1327, Hacienda NCE"
"Harvard Pilgrim Health Care, Inc.",DB 1843
HDR Environmental,"DB 1481, DB 58"
Health Effects Institute,DB 2353
High Desert Education Service District,"DB 1914, DB 3306"
Honeywell UOP,DB 3067
Horticultural Research Institute,"DB 2716, DB 2967"
Howard Hughes Medical Institute,DB 984
Humboldt Redwood Company,DB 3189
Hydro-Quebec,DB 2582
ICF International,DB 2423
"ICF Jones & Stokes, Inc.","DB 3419_2022, DB 4730, DB 2040_2023"
IHE - Delft Institute for Water Education,"DB 2897, DB 3767, DB 464, DB 466_2025"
Institute for Applied Ecology,"DB 1503, DB 1829"
Institute of Geological & Nuclear Sciences Limited,"DB 4056, DB 3798_2025"
Inter-University Consortium for Political and Social Research,"DB 1827, DB 4111, DB 2053, DB 2402"
Interfaith America,DB 1508
Internal Revenue Service,DB 2802
International Atomic Energy Agency,"DB 2828, DB 3324"
International Commission for the Conservation of Atlantic Tunas,"DB 1965, DB 2043"
"International Institute of Information Technology, Bangalore","DB 1985,  DB 2191_2024"
International Town & Gown Association,"DB 2275, DB 3343"
International Union for Conservation of Nature,"DB 130, DB 3779, DB 4022, DB 1606"
International Whaling Commission,DB 2939
InvenSpan,DB 843
Iowa State University,"DB 1826, DB 1269, DB 1650, DB 2441, DB 3840"
ISS National Laboratory,DB 1709
ITA International,"DB 1745, DB 2326"
Japan Atomic Energy Agency ,"DB 1930, DB 2042"
Juneau Icefield Research Program,DB 2360
Kairos Power,DB 3335
Kaiser Foundation Hospitals,"DB 1870, DB 2916"
Kaiser Permanente,DB 3597
Katholieke Universiteit Leuven,DB 3978
KEPCO International Nuclear Graduate School,DB 2356_2023
Klabin S.A.,DB 3232_2024
Klamath Basin Audubon Society,DB 3969
Komodo Health,DB 1658
Koppers Performance Chemicals,DB 2561
Korea Advanced Institute of Science and Technology,"DB 0881, DB 780"
Korea Food Research Institute,"DB 3330, DB 3256, DB 3189_2025"
Korea Research Institute of Ships and Ocean Engineering,"DB 2338, DB 3870, DB 2757, DB 822"
Korea Rural Development Administration,DB 2360
"KPFF, Inc",DB 46
Kyunghee University-Industry Corporation Foundation,"DB 377, DB 2514"
Lawrence Berkeley National Lab,"DB 0887, DB 2973"
Lawrence Livermore National Laboratory,"DB 1351, DB 2307, DB 3828, DB 2872, DB 1422"
"Leidos, Inc.","DB 3393, DB 3357, DB 3310, DB 334_2024, DB 719"
Leverhulme Trust,DB 3066
Linn County,DB 1554
Little Yud Ventures,DB 2048
Liverpool John Moores University,DB 53
Lomakatsi Restoration Project,DB 1770
Los Alamos National Laboratory,DB 2194
Louisiana State University,DB 3083_2024
Lupine Forest LLC,DB 693
"Mackenzie, Inc.",DB 2133
Marine Mammal Commission,DB 1319
Marquis Companies,"DB 2497_2024, DB 2961, DB 887_2024"
Massey University,DB 77
Matchstick Consulting,DB 3232
"Mathematica, Inc.",DB 208
Medford Irrigation District,DB 1118
Medical Research Foundation of Oregon,"DB 2873, DB 2301, DB 2683, DB 3352"
Michigan Department of Health and Human Services,DB 3561
Michigan State University,"DB 1110, DB 1410_2023"
Midway USA Foundation,DB 2981
Mississippi State University,DB 4304
MITRE Corporation,DB 2497
MJ Murdock Charitable Trust,"DB 1406, DB 2768"
Moebius Syndrome Foundation,DB 2946
Monash University,DB 3507
Montana State University,"DB 2356, DB 2336, DB 2278, DB 1791"
Montery Bay Aquarium Research Institute,"DB 3369, DB 1385"
Morris Animal Foundation,DB 3117_2025
Multnomah County ,DB 3542
Multnomah County Health Department,DB 555
MXD USA,DB 3791
NASA,"DB 2710, DB 1067, DB 1398_2020, DB 1463, DB 2106, DB 2468, DB 557"
National 4-H Council,"DB 2918, DB 389"
National Academy of Sciences,"DB 907, DB 1064"
National Alliance for Water Innovation,DB 467
National Archive of Criminal Justice Data,DB 3714
National Audubon Society,"DB 1357, Lyons 1, Lyons 2"
National Cancer Institute,"DB 2059, DB 786, DB 787, DB 4544, DB 2357, DB 2995, DB 4274, DB 466"
National Center for Families Learning,DB 941
National Collegiate Inventors and Innovators Alliance,DB 3406
National Council on Aging,DB 1408
National Council on Radiation Protection and Measurement,DB 2978
National Fish & Wildlife Foundation,DB 1174
National Geographic Society,DB 1859
National Institute for Play,DB 242
National Institute of Diabetes and Digestive and Kidney Diseases,DB 2103
National Institute of Forest Science,"DB 3927, DB 2970"
National Institute of Mental Health,DB 1628
National Institute of Meteorological Science - Korea,DB 680
National Philanthropic Trust,DB 2952
National Science Foundation,"DB 2554, DB 2559"
Navy,"DB 1219, DB 3063"
NCATS,DB 863
NCHRP,DB 2195
Netafirm,DB 2288
Nevada Department of Wildlife,DB 1805
NIC MAP Vision,DB 3092
NIEHS,DB 3263
NIH,"DB 2192, DB 2555"
NIH - National Institute of Environmental Health,DB 3312
NIH National Institute on Aging,DB 3805_2025
NIMH Data Archive,DB 2791
NIOSH,DB 4084
NOAA,DB 3227
NOAA,"DB 589, DB 601, DB 990, DB 1189, DB 2563, DB 334"
Nofima,DB 4071
NORCE Norwegian Research Centre AS,"DB 2810_2021, DB 3852, DB 2055, DB 78"
North Carolina State University,"DB 3387, DB 556"
North Pacific Research Board,"DB 1906, DB 1959, DB 2454, DB 2357_2023"
North Slope Borough Department of Wildlife Management,DB 1744
Northeastern University,DB 1929
Northern Blue All Lands Partnership,DB 3224
Northwest Fisheries Science Center,DB 3299_2021
Northwest Regional Primary Care Association,"DB 3482, DB 3483"
Norwegian Institute of Bioeconomy Research,DB 2979_2021
Norwegian Institute of Public Health,DB 1943
Norwegian University of Science and Technology,DB 3106
"NRG Energy, Inc.",DB 3385
NTVI Communications,DB 169
Nuckolls Fund for Lighting Education,DB 2199
Nuclear Regulatory Commission,"DB 1996, DB 2484, DB 4797, DB 511"
NWEA,DB 2106_2021
"NXP USA, Inc.",DB 1238
Oak Ridge National Laboratory,DB 2732
"Ocean Associates, Inc.",DB 1400
Ocean Motion Technologies Inc,DB 3456
OECD,DB 1883
Office of Naval Research,"DB 2076, DB 2294, DB 2826, DB 1342, DB 2240, DB 42"
Offshore Energy Research Association of Nova Scotia,"DB 2969, DB 1065"
Ohio State University,"DB 2461, DB 3021"
OHSU,DB 2013
OHSU Knight Cancer Institute,DB 1844
Oklahoma State University,"DB 1670, DB 1337_2023, DB 2693_2023"
Omni Tech International,DB 1915
Ontario Turfgrass Research Foundation,"DB 2965, DB 3892"
OpenPOWER Foundation,"DB 3306_2021, DB 3307"
Oregon Association of Clean Water Agencies,"DB 1057, DB 1058"
Oregon Birding Association,DB 1860
Oregon Business Development Department,"DB 2666, DB 3248, DB 1645, DB 3177, DB 2457_2022"
Oregon Coastal Caucus,"DB 3040, DB 2157"
Oregon Department of Administrative Services,"DB 2304, DB 3686, DB 3807, DB 4060"
Oregon Department of Agriculture,"DB 122, DB 1398_2020"
Oregon Department of Consumer & Business Services,DB 1031_2020
Oregon Department of Education,"DB 2393, DB 2693, DB 2834, DB 1320, DB 1441, DB 1501, DB 206, DB 3338, DB 2802_2024, DB 3334"
Oregon Department of Energy,"DB 2268, DB 2035"
Oregon Department of Fish and Wildlife,"DB 1636, DB 2341, DB 2548, DB 3251, DB 1736, DB 2513, DB 2546, DB 2710_2021, DB 2861, DB 3736, DB 3951, DB 5266, DB 3098, DB 1552, DB 1803, DB 1871, DB 2216, DB 2603, DB 2863, DB 1698, DB 2923, DB 4261, DB 4188"
Oregon Department of Forestry,"DB 232, DB 4326"
Oregon Department of Human Services,"DB 1095, DB 506, DB 872"
Oregon Department of Land Conservation,DB 3420
Oregon Department of Parks Recreation,DB 2185
Oregon Department of State Lands,"DB 2874, DB 2158"
Oregon Department of Veterans Affairs,"DB 1035, DB 3433"
Oregon DEQ,"DB 295, DB 2632"
Oregon Division of State Lands,DB 2567
Oregon DOT,"DB 1551, DB 2069, DB 2303, DB 2373, DB 441, DB 736, DB 831, DB 971, DB 1241, DB 1419, DB 1347, DB 1343, DB 1635, DB 1735, DB 1596_2020, DB 1817, DB 1861, DB 1900, DB 1911, DB 2085, DB 2363, DB 2621, DB 2799, DB 2832, DB 3607, DB 1868, DB 1869, DB 2108, DB 3110"
Oregon Employment Department,"DB 3029_2024, DB 673_2024"
Oregon Food Bank,DB 3470_2023
Oregon Forest Resources Institute,"DB 2365, DB 395, DB 629, DB 692"
Oregon Health & Science University,"DB 1596, DB 1742, DB 2194_2021, DB 2505, DB 1789"
Oregon Health Authority,"DB 3299, DB 304, DB 764, DB 2559_2021, DB 3095, DB 1616, DB 854, DB 2910_2024, DB 246, DB 1594, DB 3560, DB 4716"
Oregon Higher Education Coordination ,"DB 1999, DB 3022"
Oregon Military Department,DB 814
Oregon Potato Commission,DB 2428
Oregon State Marine,DB 1477_2020
Oregon Tilth,DB 964
Oregon Water Resources Department,"DB 1302, DB 3187"
Oregon Watershed Enhancement,"DB 545, DB 2452, DB 2037_2023, DB 2038"
Oregon Wildlife Heritage Foundation,DB 1896
Osmose,"DB 873, DB 864"
OSU Foundation,"DB 2911, DB 2937, DB 698, DB 1694"
PAC 12 Conference,"DB 1679, Norcross"
Pacific Earthquake Engineering Research,"DB 103, DB 3756"
Pacific Fishery Management Council,DB 2873_2024
Pacific Northwest Ecosystem Studies Unit,"DB 3559, DB 985"
Pacific Ocean Energy Trust,"DB 1935, DB 2252, DB 2253"
Pacific Offshore Wind Consortium,DB 266
Pacific States Marine Fisheries Commission,"DB 1542, DB 3249"
PacifiCorp,"DB 1447_2022, DB 1485"
Penn State University,DB 1149
Ponant Science,DB 4110
Port of Morrow,DB 1344
Portland Community College,DB 3264
Portland State University,"DB 2738, DB 2739"
Potatoes USA,"DB 0947, DB 562, DB 650, DB 4250"
PotlatchDeltic Corp,DB 3262
Project Apis m.,"DB 1969, DB 2485_2021, DB 2495"
Providence Health & Services,DB 2710_2024
PSI CHI International Honor Society in Psychology,DB 2626
Purdue University,"DB 2173, DB 5267, DB 2575"
Quileute Tribe,DB 476_2021
Raytheon SAS,"DB 1924, DB 1639, DB 2910_2021"
Red Panda Network,DB 1634
Republic of Cameroon,"DB 2792, DB 2790"
Rockefeller Philanthropy Advisors,DB 642
Saken Seifullin Kazakh Agrotechnical Research University,DB 3662
Salem Health,DB 2923_2024
Salt River Project Agricultural Improvement and Power District,DB 3799
Samaritan Health Services,"DB 360, DB 2700, DB 3300, DB 1851, DB 3170"
San Juan Islands Conservation District,DB 549
Sandia National Laboratories,"DB 1601, DB 1697, DB 2025, DB 2243_2020, DB 2469, DB 3312_2021, DB 3588, DB 4286, DB 1862, DB 2229, DB 2281, DB 748, DB 694"
Santium Hospital,DB 4294
Sappi South Africa,DB 3789
Save our Seas Foundation,DB 3046_2023
Save the Redwoods League,DB 4037
Schmidt Ocean Institute,"DB 2643, DB 1418, DB 518"
"Sciperio, Inc.",DB 981
"SEESUNIT Co., Ltd",DB 978_2025
Select Medical Corporation,DB 1115
Semiconductor Research Corporation,"DB 1558, DB 2058, DB 3185"
Sequoia Park Zoo Foundation,DB 2910
"Serco, Inc.","DB 2002, DB 2312, DB 2868"
Several,"DB 258, DB 1172, DB 10"
Share Our Strength,DB 481
Sheba Medical Center,DB 2256
Sierra Pacific Industries,DB 4471
Simons Foundation,DB 2593
"Simpson Strong-Tie, USA",DB 2164
"Sironix Renewables, Inc.",DB 2264
"Smartfume, Co.",DB 3023
SmithBucklin Co.,"DB 2105, DB 3101"
Sorbonne Universite,DB 17
South Atlantic Environmental Research Institute (SAERI),DB 1974
South Dakota State University,DB 2416
Southern Oregon Forest Restoration Collaboration,DB 2774
Spencer Education Foundation,DB 2284
Spencer Foundation,DB 2268_2020
SRI International,"DB 1705, DB 2499, DB 2913, DB 3508, DB 4216, DB 4195"
St. Charles Health System,"DB 348, DB 3414"
Stanford University,"DB 2457, DB 2690, DB 2239, DB 3318, DB 3708, DB 2780, DB 151, DB 1812, DB 2459, DB 4755, DB 3470"
State of Florida Dept of Environmental Protection,"DB 3015, DB 1238_2022"
Stimson Lumber Company,DB 3234
Strategic Capabilities Office,DB 2103
Student Conservation Association,DB 3392_2025
Substance Abuse Mental Health Services,DB 2859
Sustainable Forestry Initiative Inc.,"DB 2811, DB 362, DB 363, DB 665"
Sustainable Northwest,DB 1532
Swinomish Indian Tribal Council,"DB 52, DB 870"
Talent Irrigation District,DB 1309
Taylor & Francis Group,"DB 3118, DB 3117"
"Telonics, Inc.",DB 920
Template,DB 3675
Temple University,DB 1323
Tetra Tech Inc.,DB 45
The Broad Institute,DB 2093
The Grainger Foundation,DB 1858
The Lemelson Foundation,DB 544
The Nature Conservancy,"DB 1398, DB 2630, DB 3224_2023, DB 3344_2023, DB 4327"
The Port of Hood River,DB 173
The Province of British Columbia,"DB 1322, DB 4860"
The Tofurky Company,DB 3194
The University of New South Wales,DB 3113
Tillamook County,"DB 932, DB 2935"
Toole Design Group LLC,"DB 1435, DB 2663"
Towson University,DB 516
"Toxcel, LLC","DB 1830, DB 2806, DB 2912, DB 4542, DB 4543"
"Triad National Security, LLC",DB 3370
UCAH,DB 1006
UDSA NRCS,DB 459
UNESCO,"DB 66, DB 1017"
United Nations,"DB 995, DB 1164, DB 4362, DB 692_2025"
United Soybean Board,"DB 2853, DB 1607"
Universities Space Research Association,"DB 3046, DB 3046"
University Corporation for Atmospherics,DB 974
University of Aberdeen,DB 1477
"University of Alaska, Fairbanks",DB 1529
University of Alberta,DB 3355
University of Arizona,DB 0747
University of Arkansas,DB 2140
University of California,"DB 1142, DB 2906"
University of California - Davis,"DB 25, DB 568, DB 3151, DB 3152, DB 3047, DB 2986, DB 2987, DB 3760, DB 3591, DB 2197, DB 2828_2023, DB 3021_2024, DB 3196, DB 3570, DB 3571, DB 3572, DB 3574, DB 3630, DB 829, DB 831_2024, DB 836, DB 837, DB 833, DB 834, DB 838, DB 623"
University of California - San Diego,DB 2364
University of California - Santa Cruz,DB 3277
University of California at Santa Barbara,DB 4099
University of California Berkeley,DB 163
University of California Los Angeles,DB 1009_2024
University of Cape Coast,DB 2068
University of Central Florida,DB 1815
University of Colorado - Boulder,"DB 2642, DB 4212, DB 2525, DB 890"
University of Concepion,DB 4497
University of Dayton,DB 1842
University of Edinburgh,DB 114
University of Florida,DB 2280
University of Ghana,DB 3508_2022
University of Idaho,"DB 410, DB 552, DB 2345"
University of Illinois - Urbana-Champaign,"DB 2966, DB 761, DB 1053"
"University of Illinois, Chicago",DB 2040
University of Liverpool,DB 1559
University of Louisville Research Foundation,DB 1007
University of Michigan,"DB 1646, DB 1520, DB 1980, DB 3014"
University of New Hampshire,DB 2419
University of North Carolina Chapel Hill,"DB 454, DB 3908"
University of Oregon,DB 1983
University of Pittsburgh,DB 1793
University of Plymouth,DB 3296
University of Pretoria,DB 3775
University of South Florida,"DB 755, DB 2703, DB 3816, DB 3642"
University of Southern California,DB 1756
University of St. Andrews,"DB 2903, DB 3124, DB 1089_2024, DB 4361"
University of Stirling,DB 3472
University of Texas - Austin,"DB 1939, DB 524, DB 1130, DB 1699, DB 1029, DB 476_2022, DB 3267"
University of Texas - Dallas,"DB 1741, DB 2243, DB 2172, DB 2174, DB 2262, DB 2568, DB 3463, DB 3546"
University of Vermont,"DB 559, DB 1384"
University of Victoria,"DB 4122, DB 4217, DB 3295"
University of Virginia,DB 1511
University of Washington,"DB 1304, DB 1593, DB 1626, DB 1853, DB 2408, DB 2438, DB 143, DB 3325, DB 460, DB 475, DB 476, DB 673, DB 1131, DB 1132, DB 1134, DB 1284, DB 1529_2020, DB 2712, DB 2717, DB 2719, DB 3013, DB 569, DB 3279_2022, DB 1096, DB 594"
University of Western Australia,DB 3245
University of Wisconsin-Madison,DB 1558_2020
University of Wisconsin-Milwaukee,"DB 3404, DB 3929, DB 3930, DB 3931, DB 3992, DB 1261, DB 1506, DB 1272, DB 4108"
UniversityGeorgia,DB 2628
"UOP, LLC",DB 3246
US Army ,"DB 968, DB 1688"
US Army Corps of Engineers,"DB 1031, DB 3270, DB 628, DB 1527, DB 2904, DB 3361, DB 3028, DB 3389"
US Army Engineer Research and Development Center,DB 4228
US Department of Defense,"DB 2742, DB 1528, DB 2447, DB 3333"
US Department of Education,"DB 977, DB 978, DB 980"
US Department of Energy - NETL,DB 1889
US Department of Transportation,DB 2046
US Dept of Energy - NREL,DB 2602
US DOE,"DB 1410, DB 997, DB 1457, DB 29, DB 1873, DB 118, DB 937, DB 1009, DB 2748, DB 2789, DB 3438, Palmer DOE Mod 4"
US Endowment for Forestry and Communities,"DB 1840, DB 1197"
US Environmental Protection Agency,"DB 1853_2020, DB 2630_2024, DB 457"
US Geological Survey,"DB 1921, DB 3785"
US Golf Association,"DB 2637, DB 2644, DB 2775, DB 2520, DB 2044, DB 2093_2022, DB 4065"
US-Israel Binational Science Foundation,"DB 644, DB 1781, DB 1748_2020, DB 1076, DB 1085, DB 1614"
USDA Ag Research Service,"DB 1008, DB 2150, DB 3805_2024, DB 886, DB 3219, DB 3328"
USDA APHIS,"DB 3419, DB 752"
USDA Forest Service,"DB 1059, DB 2340, DB 2330, DB 179, DB 3279, DB 3319, DB 463, DB 468, DB 751, DB 580, DB 1146, DB 3171, DB 4854, DB 3368, DB 3455, DB 3075, DB 3045_2024, DB 3231, DB 3798, DB 2400, DB 4452, DB 4434"
USDA Natural Resources Conservation Service,DB 3620
USDA NIFA,"DB 3213, DB 517, DB 671, DB 1447, DB 3130"
USDI BLM,"DB 994, DB 1054"
USDI Bureau of Reclamation,"DB 558_2023, DB 1603"
USDI National Park Service,"DB 1669, DB 446, DB 1036, DB 1037, DB 2498, DB 558_2021, DB 686, DB 1187"
USGS,"DB 1016, DB 2398"
Van Beek Dairy,DB 4101
Vanderbilt University Medical Center,"DB 2271, DB 2849, DB 4018"
Venture Well,"DB 2237, DB 4295"
"Vinyl Institute, Inc.",DB 3315
Virginia Tech,DB 3838
VolkswagenStiftung,DB 3198
Washington County,DB 1918
Washington Dept of Fish and Wildlife,"DB 3045, DB 846, DB 2449"
Washington State Sustainable Forestry Initiative,DB 403
Washington State University,"DB 1748, DB 1530, DB 1852, DB 3826, DB 1186"
Washington University - St. Louis,DB 3154
Weris,"DB 1473, DB 3962"
"Westat, Inc.",DB 3691
Western Canada Turfgrass Association,"DB 3160, DB 3161"
Western United States Agricultural Trade Association,DB 2838
Western Wood Preservers Institute,DB 2155
Weyerhaeuser,DB 4500
Wikimedia Foundation,DB 2075
Wild Sheep Foundation,DB 2063
William & Mary,DB 933
Wood Preservation Canada,"DB 3620_2024, DB 2156"
Woods Hole Oceanographic Institution,"DB 1839, DB 1531"
"World Learning, Inc.",DB 1091
World Wide Fund for Nature Australia,DB 2173_2022
WSP USA Inc.,DB 938
WWF Australia,DB 2272
Yale University,DB 1850
ZGF Architects LLP,DB 3085